"","lagoslakeid","PChydroall","PCterrall","hydro_terr"
"5273",119471,1.90566483001045,1.60461491709163,2.49125419748602
"5274",119474,1.08939118788828,1.14703189690467,1.58191508393003
"5275",119476,1.01586873240272,1.71290495002773,1.99149005754561
"5276",119480,2.45298768548221,0.861373003211361,2.59982923204366
"5277",119481,0.817711276595115,1.53258244867644,1.73708396281294
"5278",119484,1.27836233634474,2.07785123582364,2.43960571019142
"5279",119485,1.49860004388959,2.03150872259079,2.5244464307068
"5280",119486,1.27836233634474,1.44101411589865,1.92632602256314
"5281",119493,0.923110394938977,3.45710331366671,3.57822527555348
"5282",119495,0.801698459357533,0.815605553010059,1.14364891371307
"5283",119496,2.73815124824443,1.55918528150777,3.15095715621984
"5284",119498,0.921846351200925,1.05291802239652,1.39944169478755
"5285",119499,1.62746173871479,1.39457440482242,2.14323808326708
"5286",119500,1.88302351842841,1.60569009970247,2.47467538623494
"5287",119503,0.936069388734306,2.72523827883017,2.8815186233871
"5288",119505,1.04197756489215,2.45399495386872,2.66604735129587
"5289",119506,1.27836233634474,1.95625429901279,2.33690845892405
"5290",119510,0.722039349515781,0.802273323706238,1.07934392488207
"5291",119511,0.838161947869719,2.66530028641438,2.79398301133298
"5292",119515,1.72579962617696,1.75697727848049,2.46279384171904
"5293",119516,1.27836233634474,2.59871929498438,2.89612710997098
"5294",119521,1.19444490470023,4.61912897326723,4.77106393816317
"5295",119525,3.74539273822768,1.60589018592722,4.075150310458
"5296",119526,0.982985304292186,1.47059415798278,1.76887175508782
"5297",119529,1.27836233634474,1.79612668605205,2.20460457573078
"5298",119534,1.31121645885006,1.37088704569363,1.89700287137629
"5299",120460,0.830358084371399,1.15696819218135,1.42410320763641
"5300",120463,0.848304404829455,1.20947281787179,1.47731000823246
"5301",120469,0.382047157959687,1.01115125186525,1.08091946279717
"5302",120476,0.919830227350343,1.02708745112783,1.37876621637305
"5303",120479,3.21973728295291,3.62319771640812,4.84708880292305
"5304",120481,2.3382363616674,0.700916364495803,2.44103114135023
"5305",120487,1.14141845840525,2.30131642329323,2.56883113055479
"5306",120490,2.51573703264963,1.02518077678261,2.71660237107482
"5307",120492,1.27836233634474,3.30137067259684,3.5402342550836
"5308",120493,1.01573338328226,0.889871138134095,1.35040177295429
"5309",120496,0.884347484976232,1.56995851546424,1.80189905778944
"5310",120498,0.821446795274849,0.854829708628029,1.18554150843418
"5311",120504,1.70148851493672,1.58999459693567,2.32876490542652
"5312",120509,1.03428083411602,1.17812871521941,1.56771302011697
"5313",120510,0.901174815174859,1.41071474751549,1.67398690149091
"5314",120512,2.72881239880655,1.27241230244075,3.01088860227059
"5315",120514,1.02689894506983,1.08753657109842,1.49574638119637
"5316",120518,0.790649920707278,1.53403938514367,1.72580535759001
"5317",120523,1.20963754079284,1.79968721599976,2.16843193472342
"5318",120527,0.732465270164861,0.915245681254558,1.17225425102782
"5319",120528,0.379105980784286,1.22332331277181,1.28071904500457
"5320",120529,2.55010156027746,0.538012430786211,2.60623777568549
"5321",120534,1.27836233634474,0.864838480803443,1.54342342241628
"5322",120535,1.30864867908599,2.15546257636355,2.52162254974398
"5323",120537,3.97105254530366,4.53550962767887,6.02827553288089
"5324",120552,1.27836233634474,2.12623404443577,2.48094366616868
"5325",120560,1.26559654993194,3.14659228779853,3.39157450940309
"5326",120561,0.797503081677162,2.0588018929982,2.20786693437298
"5327",120567,0.789606120235585,1.94892901612349,2.10280815458794
"5328",120571,1.27836233634474,2.55857924698387,2.86016398587237
"5329",120572,0.872436969602334,0.716249973054759,1.1287870879089
"5330",120574,1.04503300039363,0.389249453589608,1.11517223290016
"5331",120575,1.81810076634204,4.32586216062545,4.69239531895008
"5332",120577,0.903124421191242,1.17610274194412,1.48285244706292
"5333",120578,3.55073094321494,0.867989482672585,3.6552832958793
"5334",120580,2.56104067803116,3.43184389007015,4.28211184351158
"5335",120581,1.27836233634474,2.03450026845155,2.40279037897903
"5336",120582,1.00078110059338,1.97896381398254,2.21762498821537
"5337",120587,1.2171933970727,3.26431787105384,3.48386723759084
"5338",120599,1.27836233634474,2.0091420242099,2.38135716271857
"5339",121524,2.62098916848205,1.32284438810878,2.93589875446193
"5340",121525,0.971517756915563,3.86008126327755,3.98046154498553
"5341",121526,1.18413982543704,1.64588492855184,2.02759076842941
"5342",121530,2.61459356472228,4.53490939810471,5.23464447290411
"5343",121531,4.45404039590708,1.46769767173994,4.68962816265884
"5344",121538,1.07234985920608,1.3251712468569,1.7047032158225
"5345",121546,1.12769328150797,4.42812404305864,4.56946109271895
"5346",121553,2.24837449951999,1.76492869450594,2.85834938151063
"5347",121574,0.864630077860193,1.05601351223999,1.36482588983869
"5348",121583,0.980759104902007,0.67662761295005,1.19151724639414
"5349",121584,1.16482933271524,0.709115497444421,1.36369797355194
"5350",121589,0.724966825748132,1.16132922431668,1.36903705782104
"5351",121590,0.767404221707935,1.38955563932225,1.58737963772609
"5352",121593,1.27836233634474,1.52796315453416,1.99220522652631
"5353",121594,1.27836233634474,2.78524734547837,3.06460650630372
"5354",121596,2.93217649908229,1.14392890278307,3.14741677513369
"5355",121598,2.48024147203545,1.7514614378023,3.03631601249163
"5356",121600,1.23148044933445,2.72065468289853,2.98638678015268
"5357",121602,1.04541950721012,1.44755204239108,1.78558361929259
"5358",121606,1.27836233634474,2.17095765329905,2.51937837479854
"5359",121607,0.995050743733289,1.68782694270832,1.95930747233207
"5360",121611,1.11352187744436,3.12169066480657,3.31434512057627
"5361",121617,1.27799927322815,2.14920150461291,2.50046980581691
"5362",121618,1.08967366922983,1.80839892480243,2.11132550229456
"5363",121621,0.790717754215376,1.66600603377067,1.84412870250199
"5364",121624,1.27836233634474,1.82351423673937,2.22697427793317
"5365",121625,0.827525207524647,2.75685129600321,2.8783722895698
"5366",121629,4.06085504095706,2.16441686114576,4.6016566595606
"5367",121630,2.37117466678802,1.86573806795895,3.01719204537075
"5368",121631,1.18368067818356,2.1004139697182,2.41098295143132
"5369",121634,0.96727652958602,1.8463387123451,2.08436813576492
"5370",121635,2.78993746116965,1.65059675110324,3.24163857824871
"5371",121637,1.00759991632703,1.07397568885236,1.47264434661875
"5372",121641,0.650920353967974,2.90187317593928,2.9739813779588
"5373",121645,1.27836233634474,1.05986822268636,1.6605814982846
"5374",121649,5.29034727059156,2.05471495485274,5.67535265769018
"5375",121652,1.72059771993692,2.60998424220818,3.12609568926275
"5376",121658,1.6032620835104,2.90266503863843,3.31600869042226
"5377",121659,1.68353842670072,0.829074277672579,1.87661018650018
"5378",121665,1.0011508073906,2.01841350340289,2.25306369414137
"5379",121666,2.22018583162536,0.747519396530791,2.34265028869862
"5380",121672,0.966201121495361,1.71821851663912,1.97124820306841
"5381",122563,1.27836233634474,2.81373747350317,3.0905224206889
"5382",122566,0.803875423554249,1.75646823422131,1.93168226021337
"5383",122567,1.27836233634474,2.1103316506766,2.46732850241555
"5384",122569,1.04005891037202,0.792284575539075,1.3074545444035
"5385",122570,1.14425243841554,3.09422333044438,3.29901980313641
"5386",122572,1.0869661096879,1.8913733126344,2.18146472154736
"5387",122577,0.895144428306555,3.30833625038671,3.42729810392254
"5388",122578,1.00535118401177,2.06348585583193,2.29536595784033
"5389",122582,1.42226377473214,1.29395093255829,1.92279568877814
"5390",122587,4.12924472733414,2.27116888458594,4.71262879086907
"5391",122588,1.45165749928191,1.56987381444388,2.13817990087317
"5392",122590,0.972897989721143,1.67528083179214,1.93729098582882
"5393",122593,5.75933784063678,4.00477747587847,7.01485673366849
"5394",122599,1.93635215772989,5.28157886267851,5.62534754139134
"5395",122601,1.20430283435101,2.26999042187,2.56966959592229
"5396",122607,0.980825107000864,1.06846692839095,1.45039286663595
"5397",122616,1.0727379329807,1.25874148879985,1.6538430422751
"5398",122618,0.791349262971224,1.28977885592655,1.51319633663326
"5399",122619,3.39297947658048,1.27866860239205,3.62592100344721
"5400",122621,0.936027006820103,4.36986084110631,4.46898538016527
"5401",122626,0.949655207713911,2.8776308498044,3.03028122808497
"5402",122627,1.19993200901769,1.52536217817289,1.9407644372426
"5403",122629,1.99674630375404,1.31819909122941,2.39262296354304
"5404",122639,0.573098744446748,1.99119743310836,2.07203025762264
"5405",122640,0.881062444384126,1.23826180053173,1.51972475059144
"5406",122642,0.925546507495785,1.67456258441261,1.91332072237048
"5407",122643,2.57050983622361,2.65015859638574,3.69199964844521
"5408",122645,1.93125963598162,1.54754359715786,2.4748040259132
"5409",122646,0.926485294894885,2.71802549840723,2.87159147715136
"5410",122647,2.00172545626248,2.15588028732588,2.94189133305932
"5411",122648,0.951092128730603,1.12564082985811,1.47364972608044
"5412",122650,1.91966233835615,1.792737156876,2.62659665859584
"5413",122656,2.27413183879369,2.06955609518937,3.07485577732528
"5414",122657,0.944415386690659,0.978265945739398,1.35975169910225
"5415",122665,0.790685432398689,4.40982546533502,4.4801500072793
"5416",122669,0.981638047997394,0.939229928835058,1.35858975283035
"5417",122672,0.740156519993855,2.16771504353121,2.29059384964705
"5418",122674,2.50385459915695,1.69070352769005,3.02121933534508
"5419",122676,1.1897438903895,1.66850672220293,2.04924503336119
"5420",122679,0.664906268111013,1.1658385098168,1.34211764623865
"5421",122680,1.33923825336708,1.19815104462672,1.79697663452306
"5422",122683,0.896889494738021,7.08934368350987,7.14585226748305
"5423",122684,1.27836233634474,3.00761395488597,3.26801957836999
"5424",122688,0.923608708500562,1.52408511045231,1.78210226146552
"5425",122690,1.62626373163712,2.62129566296551,3.08478924361456
"5426",122706,0.789117150002612,4.25192481780812,4.32453125005715
"5427",123614,0.828840159893926,1.69246366728169,1.88451831397882
"5428",123615,1.14597586629736,1.1462276808506,1.62083268182874
"5429",123616,1.94175241381366,0.935588669982385,2.15539522963901
"5430",123618,0.995260137125502,1.1573812770959,1.52645804433768
"5431",123620,4.39412577607603,3.37829693575976,5.54267367992556
"5432",123621,1.07053809672113,1.94625986031433,2.22125623474692
"5433",123622,3.42732523298212,1.98714237185191,3.96172854429038
"5434",123632,1.27836233634474,0.709069937140723,1.4618448750608
"5435",123650,1.23411707539677,2.46851091497248,2.75981722096303
"5436",123652,1.27090439319667,2.71876912026705,3.00115036377124
"5437",123667,1.23961460471415,1.51824499849763,1.96002863338363
"5438",123672,1.14283515451835,1.09744922198745,1.58444532415727
"5439",123673,1.2152061468852,1.75519127382746,2.13481202618582
"5440",123679,1.27836233634474,1.44924801695376,1.93249322835274
"5441",123681,1.32005047882412,1.44605998903153,1.95796393187455
"5442",123684,1.2758156314022,2.25271890813047,2.58890865122328
"5443",123686,0.911510191516647,1.01461285120504,1.36392450929996
"5444",123688,1.27836233634474,1.55450212552788,2.01263188915795
"5445",123700,1.27836233634474,1.83814257695344,2.23896815435008
"5446",123701,1.27836233634474,1.8266413270777,2.22953555718965
"5447",123703,0.801809505365328,1.14696303234996,1.39943655821606
"5448",123705,1.922945935715,1.70059182864934,2.56704765038589
"5449",123706,0.906328114930575,3.01567404646871,3.14892372191811
"5450",123708,1.27836233634474,1.90038209264765,2.29034110146079
"5451",123711,1.27836233634474,2.09714690530588,2.45606095311553
"5452",123712,1.27836233634474,4.51652983053021,4.69395909367072
"5453",123714,1.21318604658668,2.12731323270649,2.44893486513642
"5454",123717,1.27836233634474,1.41202869190263,1.90474021581449
"5455",123718,3.02491499282735,1.65966544496626,3.45030434933597
"5456",123725,1.02555940220237,1.4351882020094,1.76395500584132
"5457",123726,0.86076470648809,1.49134765049972,1.72192731977473
"5458",123727,0.804298910837631,1.38398150089849,1.60071906742059
"5459",123728,4.87893519345698,1.60775913482017,5.13701256155276
"5460",123731,1.03298300455856,0.960015450237525,1.41020691829305
"5461",123734,0.76835831822718,1.7984913654037,1.95574683858126
"5462",123735,1.2973146110534,1.72481862921491,2.15824570050294
"5463",123736,0.975432140730229,4.82658940389768,4.92416826834613
"5464",123740,0.833981740314949,1.80861208820284,1.99163330680429
"5465",123745,1.27836233634474,2.2344902447612,2.57432649773057
"5466",123746,1.27836233634474,0.761473319541714,1.48796904516144
"5467",123748,4.58239209639922,1.38648460226614,4.78755228456704
"5468",123750,2.03933178696813,1.45013561330347,2.50235238012348
"5469",123754,1.34409525132799,1.65242236880197,2.13004500646338
"5470",123757,1.05571461828962,0.948305122012662,1.41908983496671
"5471",123760,0.768607448819647,1.31040186825896,1.51918085385434
"5472",124666,1.27836233634474,2.73739700474199,3.02118397727699
"5473",124667,1.0963007056939,4.56195436827397,4.69183363894319
"5474",124670,0.979339762445016,7.31464701871646,7.37991648860091
"5475",124672,0.797452691657926,2.94728240074256,3.05326126382255
"5476",124673,1.23146046072661,3.57639949991403,3.78247647042494
"5477",124678,0.821103024559101,2.08407224758395,2.23999270313314
"5478",124685,2.0935921269415,1.80936669320179,2.76711687943596
"5479",124686,0.619595395669697,2.95051829810076,3.01487258134776
"5480",124700,1.86177605405616,2.28355055995119,2.9463219843239
"5481",124701,0.737146969748564,0.789347109460716,1.08002523777154
"5482",124703,0.827632832702297,1.3349334010118,1.57067606173385
"5483",124709,0.800526907784612,1.5504272935828,1.74489773991879
"5484",124711,1.21122764283908,1.13351735528766,1.65889541488179
"5485",124714,0.631479591826994,1.80942633374415,1.91645248627269
"5486",124721,1.27836233634474,1.22515219423398,1.77065190311962
"5487",124722,0.699338993120983,3.45230955739802,3.52243045458689
"5488",124725,1.27601739225808,1.51081750842981,1.97757172540547
"5489",124726,1.15501616838911,1.37047718450257,1.79228068741544
"5490",124727,1.27836233634474,0.692810928017379,1.45402793816525
"5491",124731,1.27836233634474,0.916811382458533,1.57313488741122
"5492",124732,0.827730289677072,0.763759171699595,1.12626173903056
"5493",124737,2.36678411035024,1.55883334604602,2.83401277797956
"5494",124738,1.19318825282158,1.04407321190882,1.58549269266591
"5495",124740,1.17340244689064,0.989631311946217,1.53500600518478
"5496",124742,1.27836233634474,0.94162388856399,1.58772346789331
"5497",124747,0.625336517732484,1.15724556877871,1.31539464301317
"5498",124748,1.22251227559136,0.954546629943588,1.55103047446148
"5499",124751,1.15774347143609,1.21709013700724,1.67978520866604
"5500",124756,1.37563318045623,2.66603098863001,3.00001464654885
"5501",124761,1.27836233634474,2.05541049699257,2.42052113689016
"5502",124769,1.24589951385237,1.93997676742876,2.30559655117301
"5503",124770,1.27836233634474,1.60699427009289,2.05344609062331
"5504",124771,1.4399981958819,1.04986559635331,1.78208096745053
"5505",124772,0.464559796969257,0.53862176658102,0.711287011265478
"5506",124773,2.04174640274531,2.54780194633715,3.26496908574688
"5507",124777,3.1508685252645,2.29918607508242,3.90054215095227
"5508",124778,0.949231969116838,1.88659447418471,2.11193750883347
"5509",124779,1.27836233634474,1.34674635970105,1.85686187433336
"5510",124781,1.13022531154102,0.976177136809144,1.49342929436813
"5511",124783,1.27836233634474,4.48125896821337,4.66003135216681
"5512",124786,4.25439555725748,3.008362280805,5.21057819921959
"5513",124787,0.794985441117812,0.923107408340012,1.21824838966505
"5514",124790,1.80517491925489,0.988592644147939,2.05814768789081
"5515",124791,1.27836233634474,2.34683236484139,2.67242070259377
"5516",124795,1.26154058870773,3.69848433194699,3.9077194129843
"5517",124798,1.26922991487657,3.13580659611739,3.38293180319541
"5518",124799,1.27836233634474,1.97774174899578,2.3549251981126
"5519",124800,1.27836233634474,2.00825756912481,2.38061099865809
"5520",124801,1.07477310054397,3.14541635981977,3.32397071200616
"5521",124809,1.6391784177573,1.09314679395679,1.97024764899728
"5522",124816,0.887223222297426,2.50854889409472,2.66082366951432
"5523",124819,1.53520310910154,0.987185054765882,1.82520763710548
"5524",124823,1.6574938594708,4.10082348898568,4.42312549923694
"5525",125738,1.92808137818183,1.26813061287601,2.30773764804512
"5526",125741,1.21275241438783,0.962665320677384,1.54838397635677
"5527",125743,1.03804901055361,2.18940486979665,2.42302278821323
"5528",125744,1.67287857613803,1.8780200189274,2.51505107741248
"5529",125748,3.69642263170298,1.1719381099443,3.87775440244812
"5530",125753,1.44595178249465,0.743380361679299,1.62585082939054
"5531",125757,1.07823627615891,2.06961196609628,2.33364246563905
"5532",125761,0.796489802135528,1.83231597734842,1.99794340404132
"5533",125762,1.11412470047065,1.56003909469357,1.9170278623878
"5534",125765,2.17333341158492,1.1310878185252,2.45004852423936
"5535",125769,0.959951808037185,1.68645198357289,1.94052254989495
"5536",125771,2.38032949773924,1.36906822690112,2.74596364282518
"5537",125780,1.26044924724193,2.05865782729244,2.41387745230473
"5538",125783,1.34908366142311,3.44113544869923,3.69613851226023
"5539",125788,1.76411614363957,1.6971152411628,2.44791868942512
"5540",125791,1.27836233634474,1.44349212005745,1.92818042818942
"5541",125793,1.27836233634474,1.74313484598758,2.16164968352435
"5542",125795,0.974005852558689,1.14793130128504,1.50546792502814
"5543",125796,1.27836233634474,1.694879979147,2.12292920435376
"5544",125798,1.3042811125755,1.67046255171066,2.11933818851283
"5545",125800,1.44952377862373,1.77926957649797,2.29497699566834
"5546",125802,2.33094587960745,0.765608223755693,2.45345972983893
"5547",125814,0.922432814249532,0.878342405160645,1.27372197810499
"5548",125815,1.16299929500276,1.84949637589021,2.18476639588949
"5549",125819,1.53595520338751,1.59009420092656,2.21078220425112
"5550",125820,1.91132479160878,1.14054723148511,2.22576064442399
"5551",125823,0.973764952323558,3.94989810325239,4.06815845419651
"5552",125824,3.04748447669027,2.3708792108297,3.86111769673143
"5553",125825,4.78937237073421,2.17136440427999,5.25860352961948
"5554",125826,1.10473982116969,1.16837590931706,1.60796527883861
"5555",125828,3.20118959694128,1.76913551004678,3.65752037430738
"5556",125829,2.92997086780842,2.95404541633995,4.16066264049431
"5557",125835,2.75163200194301,2.59451906715491,3.78193176352341
"5558",125836,1.12075770744166,1.61557241721881,1.96625839453214
"5559",125837,0.802454753839576,1.14696817169448,1.39981056534086
"5560",125839,1.03941640981434,1.47741033667344,1.80641295829632
"5561",125840,1.26514755904228,3.49342836505009,3.71545960654765
"5562",125845,5.61435745658079,1.60468243936884,5.83917934143858
"5563",125848,1.27836233634474,1.90153659412152,2.29129912533655
"5564",125850,1.58873305723012,1.44715748872035,2.14903176437556
"5565",125852,1.12983034368506,0.988888519937598,1.50147164820914
"5566",125853,0.85215753737822,3.17116921489503,3.28366969380425
"5567",125856,0.854082666558431,4.32146133315019,4.40505224205432
"5568",125857,2.70249931618341,2.71482293292554,3.83063520987188
"5569",125861,1.54088994841095,1.89354190880764,2.44127892579377
"5570",125877,0.831437296670178,3.73995815675969,3.8312628456695
"5571",126202,1.03219943566429,1.50849663183235,1.82783964374209
"5572",126608,1.9438809928992,1.26997838991986,2.32196434628489
"5573",126617,4.01802499728057,2.96232218739677,4.99198133216809
"5574",126623,1.24823223994219,2.0320548323028,2.3848124803255
"5575",126626,4.30827821621884,1.88937903200324,4.70436120157873
"5576",126635,1.32078664663757,1.4989031319815,1.99779577659982
"5577",126636,0.809435654594747,1.39880258117738,1.6161171801691
"5578",126639,1.87266125644018,1.74708474784839,2.56108674150966
"5579",126640,2.10504062854826,1.13522313685291,2.3916370164147
"5580",126641,0.801269673364634,1.28306376138224,1.51270807006051
"5581",126643,1.51318255619673,0.82813726669566,1.72497326960977
"5582",126646,2.4357011223597,2.39373843086139,3.41505836448618
"5583",126647,0.837677628829205,1.91183225607761,2.08729642964762
"5584",126648,0.934705495279754,1.23930721902354,1.55227470057011
"5585",126649,1.1645790388274,1.89515616511267,2.22437884089934
"5586",126650,1.26113365211486,1.57451592430452,2.01731467163283
"5587",126652,0.919411918863258,1.21868254164415,1.52659929708357
"5588",126653,2.37845866962537,2.00782236045934,3.11262208985874
"5589",126654,1.05560418033986,1.25101949673414,1.63687200683496
"5590",126656,1.27836233634474,2.17791045451479,2.52537209354772
"5591",126657,1.27175657156654,1.99615809579102,2.36685697090355
"5592",126658,0.831749334648977,1.61980985154494,1.82087641284384
"5593",126660,1.14777499840261,3.01174526630651,3.22304157529464
"5594",126661,1.27836233634474,1.33745975121747,1.85013752167548
"5595",126662,1.02833413377821,0.892649541478901,1.36172474993879
"5596",126664,0.84729574497034,1.29218526076479,1.54520316708924
"5597",126665,0.824806507668274,1.79067085148392,1.97149889004435
"5598",126673,1.27836233634474,2.58918966806893,2.88757915912615
"5599",126674,1.24594502716995,0.931796340332104,1.55583528388638
"5600",126675,1.10381989586621,1.81626059163326,2.12537547252952
"5601",126676,1.08130587938806,1.87739705272533,2.16652765926977
"5602",126678,1.1559040114953,1.93017578330487,2.24982057912348
"5603",126680,1.1784990224917,0.969590093170303,1.52609465459646
"5604",126682,2.3738609446246,0.899759553541813,2.53865772379889
"5605",126683,1.23674609095914,1.40794858860149,1.87399576350846
"5606",126688,1.0781629600267,1.28371876549042,1.67641559204327
"5607",126690,0.935399330080242,1.29374380442762,1.59647891881146
"5608",126691,0.836378692315038,1.2123605839769,1.47287049754533
"5609",126692,1.2474311349489,1.25869586103432,1.77211729493982
"5610",126693,1.0743644983604,1.04477724778763,1.49860554277365
"5611",126696,2.25073451090609,1.87534174386962,2.92962668182887
"5612",126730,0.757120353777407,1.04434542999544,1.28991806222581
"5613",126739,1.00727296878752,1.71187495259752,1.9862312773141
"5614",126742,1.07176929837914,0.945472381064608,1.42919818510384
"5615",126743,1.4379422849519,1.02543955511876,1.76612691957708
"5616",127623,1.27836233634474,3.8193661436188,4.02762560350467
"5617",127634,1.13422937675763,1.47919298175616,1.8639978960226
"5618",127638,1.2037825136207,0.927345816776797,1.51956000341954
"5619",127639,1.27836233634474,6.3915940645033,6.51818110736259
"5620",127640,0.958364164127778,2.82376070734245,2.98196016127236
"5621",127643,2.05501089728906,6.21568715588509,6.5465896929479
"5622",127645,0.776628875222537,1.48959060638769,1.67989064658026
"5623",127646,2.42839099738704,3.21056160645994,4.02551719224562
"5624",127648,2.31165961965715,1.66100584812976,2.84652606253213
"5625",127652,1.093213111276,2.42567003479333,2.66063714631665
"5626",127656,1.12314818650031,3.3912497119114,3.57239925783472
"5627",127657,2.80670663691173,5.1585374552226,5.87265790103756
"5628",127660,1.17875535496833,0.64879177765492,1.34550918154398
"5629",127661,0.811232084059649,1.02640812844797,1.30828557293575
"5630",127669,2.12919862861429,2.73947902353802,3.46961555802625
"5631",127670,0.840633970312551,1.48580144853128,1.70712372618422
"5632",127671,1.21585546179447,1.19532548372707,1.70502419807544
"5633",127672,0.868363075006038,1.22378496645442,1.50056791720794
"5634",127674,1.13585628240525,1.90421757300635,2.21725372017405
"5635",127676,2.63568907354435,1.72095207041387,3.14778222262323
"5636",127679,2.21577107972181,3.59075011262614,4.21937529132645
"5637",127680,1.02751190805924,2.31144455495886,2.52953684532416
"5638",127690,1.23296542603481,1.63887604706754,2.05088235631616
"5639",127698,1.14782405748213,1.19772395884441,1.65892819269692
"5640",127699,1.33872278754524,1.37489019676707,1.91898456352809
"5641",127700,1.27836233634474,1.04021287023652,1.64810590630289
"5642",127701,0.991362741861748,3.68325999184756,3.81434191617591
"5643",127702,1.27836233634474,1.57669387358379,2.02982113349463
"5644",127704,3.50864523285433,2.24835410167765,4.1672158015349
"5645",127706,1.72160885266524,1.5193688407727,2.2961748008125
"5646",127709,1.81931310377109,1.60672073112583,2.42723127809913
"5647",127711,2.35545441463386,3.14546354581963,3.92964456630601
"5648",127714,0.953301369087355,1.0892357715152,1.44748681038969
"5649",127715,0.859471992521878,1.23469557361651,1.50438202110958
"5650",127716,1.27836233634474,2.0545525981033,2.4197926856154
"5651",127717,0.889349340332434,4.11109737073112,4.20619350966906
"5652",127718,2.02519950364316,2.80978339626336,3.46356980057768
"5653",127722,0.80659775572733,1.65731831754887,1.84317767597901
"5654",127723,2.29187851762134,1.80029749324935,2.91440872283455
"5655",127732,1.57702916152739,1.30860926882432,2.04926308578492
"5656",127735,1.6682603690813,2.60473603402869,3.09317675958145
"5657",127740,1.25392849925488,2.39526728608788,2.70363497037718
"5658",127749,2.17528067541121,2.87891998415561,3.60832735377321
"5659",127751,1.46054588877454,1.9065881129723,2.401722824504
"5660",127765,0.80341190658949,2.07940815906808,2.22921712348723
"5661",127768,2.64267634751884,5.18148368326621,5.81648617617969
"5662",127769,3.50903101544158,1.79738123579662,3.9425725071487
"5663",127774,0.991988956939951,1.74642805484024,2.00849521817301
"5664",127775,1.23726670738123,4.57883312141512,4.74305193509012
"5665",127777,1.46974939978073,2.54092839426283,2.93538420022438
"5666",127780,1.34486475417645,0.788892351862594,1.55917040436682
"5667",128654,1.92795865325714,1.23679505205503,2.29056468353481
"5668",128658,0.719752282917507,1.42392829799409,1.59549840068654
"5669",128660,1.38329803655036,0.841963168579894,1.61938736415015
"5670",128670,1.27836233634474,4.57658327439661,4.75177069422248
"5671",128672,0.456437196588317,1.28354180868643,1.36228282271907
"5672",128674,1.38300886616589,1.0757054473958,1.75210037767545
"5673",128675,1.27836233634474,3.61957629110732,3.83869024409772
"5674",128679,1.79101906099908,0.805485136157189,1.96381149335474
"5675",128680,4.90768243374465,0.730210874583211,4.96170885802919
"5676",128683,2.20412112556104,1.14201955594669,2.48240983769988
"5677",128688,3.95133328169108,3.39102349805579,5.20692568291176
"5678",128690,1.15275594002407,2.03241498260808,2.33656947655972
"5679",128693,3.18696105837375,1.59402284255629,3.5633733470101
"5680",128697,1.96731632612583,1.67583530182595,2.58432921391361
"5681",128700,3.24628691695697,3.5682902175536,4.82401013928191
"5682",128710,2.49463669085647,1.59437822131904,2.96061718767959
"5683",128712,1.71849007478484,2.63021590871444,3.14185357131559
"5684",128714,1.27836233634474,1.88573993862209,2.27820661466409
"5685",128717,1.45390706632608,1.42305232186898,2.03443448365624
"5686",128720,3.64450733870234,0.889463743474604,3.75147697484751
"5687",128721,1.24045762470412,4.19205517065951,4.3717344009603
"5688",128722,1.11883639314765,1.87924543969156,2.18708900075721
"5689",128732,1.80123168316483,1.5407514837926,2.37030603746561
"5690",128733,1.48220715830671,0.992195440506498,1.78364510267529
"5691",128734,0.617630252103412,3.56551859274191,3.61861713414138
"5692",128737,1.33786230933368,1.13746645408316,1.75604826041318
"5693",128738,1.27836233634474,1.44227193286206,1.92726713024075
"5694",128740,1.73196915310787,1.26264717919372,2.14336068976807
"5695",128741,1.27836233634474,1.65011145382901,2.0873615099073
"5696",128747,4.15259045684626,1.0219534177382,4.27649345729856
"5697",128751,1.16420667169027,2.69092555760455,2.93197161155723
"5698",128757,1.71892102436274,1.86933951869812,2.53951170979044
"5699",128765,3.10509507624735,1.44245674472987,3.42378400208778
"5700",128766,1.2157191821639,1.95985377348413,2.30629571896608
"5701",128778,0.703503644087955,3.44664176492466,3.51770618911927
"5702",128786,0.706311530684608,0.825358944578168,1.08632102335047
"5703",128797,1.43729062632728,1.6307013429385,2.17370449104512
"5704",128798,1.21504155388394,2.99232100167339,3.22959919412926
"5705",128801,3.0417255306982,1.77122170348918,3.51984666242897
"5706",128804,0.664770762628823,1.29298491811574,1.45386731351966
"5707",128807,1.20442880580553,0.9534338111914,1.53612655096417
"5708",128811,1.237632722679,6.76424609116629,6.87653691461801
"5709",129721,1.97408794434751,1.31108615330629,2.36980381327435
"5710",129723,1.16426316399061,2.29817621577579,2.57626136752134
"5711",129724,0.922826570058501,2.03135137686191,2.2311425984649
"5712",129729,1.15189104913806,1.67782170887041,2.03517534277546
"5713",129731,1.27836233634474,1.48061842994796,1.95612913635228
"5714",129737,1.10824148363916,1.3522463645427,1.74836192376684
"5715",129740,1.27570366711832,0.815027900341647,1.51383299099816
"5716",129750,1.05017544130326,1.14922803432793,1.55678949521177
"5717",129751,1.27836233634474,1.74443374147766,2.16269723756945
"5718",129752,0.891057222394382,1.28026489396315,1.55982728925213
"5719",129754,0.737047865701461,1.21784148470808,1.42350884725423
"5720",129756,1.78659807881785,0.982978576090535,2.03916148852626
"5721",129763,1.46152673666427,2.71241613212051,3.08111370705011
"5722",129764,1.08453841087595,3.26951628861239,3.4447003245808
