Rowid_,LAGOSLAKEI,A_1,A_2,A_3
,76010,0.000000000000000,1647900.000000000000000,0.000000000000000
,76018,0.000000000000000,102600.000000000000000,0.000000000000000
,76024,0.000000000000000,343800.000000000000000,0.000000000000000
,76031,0.000000000000000,3600.000000000000000,5967900.000000000000000
,76036,0.000000000000000,85500.000000000000000,0.000000000000000
,76037,335700.000000000000000,0.000000000000000,0.000000000000000
,76048,0.000000000000000,0.000000000000000,384300.000000000000000
,76933,0.000000000000000,2356200.000000000000000,5528700.000000000000000
,76934,0.000000000000000,7128900.000000000000000,0.000000000000000
,76944,0.000000000000000,2900700.000000000000000,163800.000000000000000
,76967,0.000000000000000,0.000000000000000,621000.000000000000000
,76972,0.000000000000000,0.000000000000000,54900.000000000000000
,76982,0.000000000000000,3600.000000000000000,0.000000000000000
,76989,0.000000000000000,30600.000000000000000,0.000000000000000
,76998,0.000000000000000,0.000000000000000,2134800.000000000000000
,77008,0.000000000000000,1882800.000000000000000,0.000000000000000
,77009,0.000000000000000,0.000000000000000,3114000.000000000000000
,77010,0.000000000000000,101700.000000000000000,0.000000000000000
,77012,0.000000000000000,435600.000000000000000,0.000000000000000
,77014,0.000000000000000,3936600.000000000000000,0.000000000000000
,77017,0.000000000000000,0.000000000000000,381600.000000000000000
,77020,0.000000000000000,711000.000000000000000,0.000000000000000
,77030,0.000000000000000,0.000000000000000,9125100.000000000000000
,77031,0.000000000000000,0.000000000000000,1511100.000000000000000
,77032,19800.000000000000000,0.000000000000000,0.000000000000000
,77033,0.000000000000000,4500.000000000000000,2305800.000000000000000
,77034,0.000000000000000,0.000000000000000,1138500.000000000000000
,77048,0.000000000000000,0.000000000000000,2852100.000000000000000
,77051,0.000000000000000,0.000000000000000,1638000.000000000000000
,77052,0.000000000000000,13500.000000000000000,0.000000000000000
,77055,0.000000000000000,31500.000000000000000,0.000000000000000
,77057,0.000000000000000,194400.000000000000000,0.000000000000000
,77093,0.000000000000000,0.000000000000000,2905200.000000000000000
,77982,0.000000000000000,256500.000000000000000,9949500.000000000000000
,77984,0.000000000000000,0.000000000000000,2022300.000000000000000
,77986,0.000000000000000,1483200.000000000000000,798300.000000000000000
,77987,0.000000000000000,4675500.000000000000000,0.000000000000000
,77988,0.000000000000000,5579100.000000000000000,0.000000000000000
,77989,0.000000000000000,1237500.000000000000000,0.000000000000000
,77990,0.000000000000000,409500.000000000000000,0.000000000000000
,77991,0.000000000000000,0.000000000000000,88200.000000000000000
,78002,0.000000000000000,0.000000000000000,1726200.000000000000000
,78004,0.000000000000000,0.000000000000000,10638000.000000000000000
,78011,0.000000000000000,0.000000000000000,167400.000000000000000
,78018,0.000000000000000,0.000000000000000,5641200.000000000000000
,78020,0.000000000000000,1503000.000000000000000,0.000000000000000
,78044,0.000000000000000,5687100.000000000000000,82800.000000000000000
,78052,415800.000000000000000,52200.000000000000000,0.000000000000000
,78056,0.000000000000000,1101600.000000000000000,253800.000000000000000
,78058,0.000000000000000,0.000000000000000,2035800.000000000000000
,78066,0.000000000000000,1900800.000000000000000,0.000000000000000
,78074,0.000000000000000,156600.000000000000000,0.000000000000000
,78076,0.000000000000000,149400.000000000000000,0.000000000000000
,78082,0.000000000000000,3372300.000000000000000,0.000000000000000
,78087,0.000000000000000,7760700.000000000000000,0.000000000000000
,78088,0.000000000000000,126000.000000000000000,0.000000000000000
,78090,0.000000000000000,252900.000000000000000,8277300.000000000000000
,78091,0.000000000000000,7845300.000000000000000,0.000000000000000
,78092,0.000000000000000,0.000000000000000,4688100.000000000000000
,78098,0.000000000000000,0.000000000000000,10116000.000000000000000
,78099,0.000000000000000,153900.000000000000000,0.000000000000000
,78100,0.000000000000000,14400.000000000000000,0.000000000000000
,78101,0.000000000000000,0.000000000000000,660600.000000000000000
,78102,0.000000000000000,2599200.000000000000000,0.000000000000000
,78103,0.000000000000000,0.000000000000000,2359800.000000000000000
,78105,0.000000000000000,0.000000000000000,709200.000000000000000
,78107,0.000000000000000,0.000000000000000,27000.000000000000000
,78110,0.000000000000000,82800.000000000000000,0.000000000000000
,78116,0.000000000000000,0.000000000000000,849600.000000000000000
,78124,563400.000000000000000,221400.000000000000000,0.000000000000000
,78132,0.000000000000000,612900.000000000000000,0.000000000000000
,78517,0.000000000000000,104400.000000000000000,21600.000000000000000
,79105,0.000000000000000,4200300.000000000000000,0.000000000000000
,79107,0.000000000000000,81900.000000000000000,1800.000000000000000
,79113,0.000000000000000,0.000000000000000,6610500.000000000000000
,79117,0.000000000000000,9225900.000000000000000,0.000000000000000
,79122,0.000000000000000,0.000000000000000,5017500.000000000000000
,79129,0.000000000000000,36900.000000000000000,0.000000000000000
,79135,0.000000000000000,4500.000000000000000,0.000000000000000
,79155,0.000000000000000,0.000000000000000,1180800.000000000000000
,79158,0.000000000000000,243000.000000000000000,0.000000000000000
,79164,0.000000000000000,0.000000000000000,27000.000000000000000
,79173,0.000000000000000,0.000000000000000,977400.000000000000000
,79176,0.000000000000000,2115000.000000000000000,1529100.000000000000000
,79183,0.000000000000000,108900.000000000000000,0.000000000000000
,79193,0.000000000000000,1381500.000000000000000,0.000000000000000
,79194,0.000000000000000,0.000000000000000,5755500.000000000000000
,79196,0.000000000000000,0.000000000000000,2790900.000000000000000
,79197,0.000000000000000,0.000000000000000,172800.000000000000000
,79198,0.000000000000000,0.000000000000000,501300.000000000000000
,79203,0.000000000000000,690300.000000000000000,4572000.000000000000000
,79208,0.000000000000000,905400.000000000000000,0.000000000000000
,79214,0.000000000000000,25200.000000000000000,0.000000000000000
,79219,0.000000000000000,1470600.000000000000000,0.000000000000000
,79223,295200.000000000000000,1085400.000000000000000,0.000000000000000
,79568,0.000000000000000,3702600.000000000000000,0.000000000000000
,80134,0.000000000000000,0.000000000000000,185400.000000000000000
,80143,0.000000000000000,207000.000000000000000,1381500.000000000000000
,80148,0.000000000000000,3113100.000000000000000,154800.000000000000000
,80152,0.000000000000000,0.000000000000000,4933800.000000000000000
,80185,0.000000000000000,27000.000000000000000,0.000000000000000
,80209,0.000000000000000,5339700.000000000000000,0.000000000000000
,80210,0.000000000000000,1152000.000000000000000,0.000000000000000
,80212,0.000000000000000,0.000000000000000,82800.000000000000000
,80216,0.000000000000000,242100.000000000000000,0.000000000000000
,80218,0.000000000000000,0.000000000000000,1323900.000000000000000
,80224,0.000000000000000,4255200.000000000000000,0.000000000000000
,80229,0.000000000000000,979200.000000000000000,0.000000000000000
,80231,0.000000000000000,615600.000000000000000,0.000000000000000
,80235,0.000000000000000,6225300.000000000000000,0.000000000000000
,80237,0.000000000000000,0.000000000000000,7214400.000000000000000
,80238,0.000000000000000,1156500.000000000000000,0.000000000000000
,80240,0.000000000000000,0.000000000000000,1032300.000000000000000
,80243,0.000000000000000,3279600.000000000000000,0.000000000000000
,80244,0.000000000000000,0.000000000000000,644400.000000000000000
,80248,0.000000000000000,82800.000000000000000,0.000000000000000
,80252,0.000000000000000,584100.000000000000000,0.000000000000000
,80265,0.000000000000000,823500.000000000000000,2224800.000000000000000
,80278,0.000000000000000,9000.000000000000000,0.000000000000000
,80593,0.000000000000000,460800.000000000000000,0.000000000000000
,80615,575100.000000000000000,0.000000000000000,0.000000000000000
,81142,0.000000000000000,0.000000000000000,6482700.000000000000000
,81143,0.000000000000000,0.000000000000000,7028100.000000000000000
,81146,0.000000000000000,5068800.000000000000000,0.000000000000000
,81149,0.000000000000000,1474200.000000000000000,0.000000000000000
,81154,0.000000000000000,21600.000000000000000,0.000000000000000
,81156,0.000000000000000,0.000000000000000,3926700.000000000000000
,81157,0.000000000000000,733500.000000000000000,0.000000000000000
,81161,0.000000000000000,119700.000000000000000,0.000000000000000
,81162,0.000000000000000,3600.000000000000000,0.000000000000000
,81164,0.000000000000000,32400.000000000000000,0.000000000000000
,81167,0.000000000000000,1101600.000000000000000,110700.000000000000000
,81174,0.000000000000000,6821100.000000000000000,0.000000000000000
,81177,0.000000000000000,5139000.000000000000000,0.000000000000000
,81178,835200.000000000000000,0.000000000000000,345600.000000000000000
,81180,0.000000000000000,0.000000000000000,6327900.000000000000000
,81183,0.000000000000000,0.000000000000000,7077600.000000000000000
,81190,0.000000000000000,0.000000000000000,3329100.000000000000000
,81195,0.000000000000000,0.000000000000000,439200.000000000000000
,81211,0.000000000000000,0.000000000000000,803700.000000000000000
,81212,0.000000000000000,898200.000000000000000,0.000000000000000
,81238,0.000000000000000,0.000000000000000,230400.000000000000000
,81239,0.000000000000000,48600.000000000000000,1413000.000000000000000
,81243,0.000000000000000,0.000000000000000,53100.000000000000000
,81248,0.000000000000000,0.000000000000000,3033900.000000000000000
,81252,0.000000000000000,369900.000000000000000,0.000000000000000
,81256,0.000000000000000,0.000000000000000,4998600.000000000000000
,81261,0.000000000000000,0.000000000000000,956700.000000000000000
,81269,0.000000000000000,0.000000000000000,1394100.000000000000000
,81277,819900.000000000000000,0.000000000000000,1046700.000000000000000
,81297,0.000000000000000,0.000000000000000,28800.000000000000000
,81299,0.000000000000000,193500.000000000000000,0.000000000000000
,81304,0.000000000000000,0.000000000000000,1481400.000000000000000
,81310,0.000000000000000,0.000000000000000,133200.000000000000000
,82187,0.000000000000000,0.000000000000000,4129200.000000000000000
,82193,0.000000000000000,3905100.000000000000000,5875200.000000000000000
,82195,6417900.000000000000000,171900.000000000000000,0.000000000000000
,82225,0.000000000000000,2021400.000000000000000,0.000000000000000
,82260,0.000000000000000,0.000000000000000,144000.000000000000000
,82266,0.000000000000000,30600.000000000000000,0.000000000000000
,82271,0.000000000000000,275400.000000000000000,0.000000000000000
,82276,0.000000000000000,0.000000000000000,5714100.000000000000000
,82280,0.000000000000000,0.000000000000000,1580400.000000000000000
,82281,1623600.000000000000000,6829200.000000000000000,0.000000000000000
,82285,0.000000000000000,276300.000000000000000,0.000000000000000
,82287,1011600.000000000000000,989100.000000000000000,30600.000000000000000
,82296,0.000000000000000,109800.000000000000000,0.000000000000000
,82309,0.000000000000000,47700.000000000000000,0.000000000000000
,82315,0.000000000000000,27000.000000000000000,0.000000000000000
,82318,0.000000000000000,90000.000000000000000,0.000000000000000
,83254,0.000000000000000,179100.000000000000000,4544100.000000000000000
,83255,0.000000000000000,1938600.000000000000000,6408900.000000000000000
,83257,0.000000000000000,6967800.000000000000000,0.000000000000000
,83274,0.000000000000000,0.000000000000000,8579700.000000000000000
,83279,0.000000000000000,2268000.000000000000000,0.000000000000000
,83286,0.000000000000000,174600.000000000000000,0.000000000000000
,83316,0.000000000000000,0.000000000000000,5823000.000000000000000
,83348,0.000000000000000,6302700.000000000000000,0.000000000000000
,83349,0.000000000000000,0.000000000000000,3230100.000000000000000
,83356,0.000000000000000,261000.000000000000000,0.000000000000000
,83358,0.000000000000000,1728000.000000000000000,0.000000000000000
,83366,0.000000000000000,0.000000000000000,825300.000000000000000
,83370,0.000000000000000,73800.000000000000000,3871800.000000000000000
,83371,0.000000000000000,0.000000000000000,521100.000000000000000
,83373,0.000000000000000,131400.000000000000000,2537100.000000000000000
,83377,0.000000000000000,116100.000000000000000,0.000000000000000
,83379,0.000000000000000,112500.000000000000000,0.000000000000000
,83380,0.000000000000000,7200.000000000000000,3103200.000000000000000
,83381,0.000000000000000,0.000000000000000,6169500.000000000000000
,83387,0.000000000000000,63900.000000000000000,0.000000000000000
,83390,0.000000000000000,0.000000000000000,959400.000000000000000
,83394,0.000000000000000,345600.000000000000000,0.000000000000000
,84343,0.000000000000000,0.000000000000000,2165400.000000000000000
,84353,0.000000000000000,19800.000000000000000,51300.000000000000000
,84354,0.000000000000000,192600.000000000000000,0.000000000000000
,84355,0.000000000000000,9197100.000000000000000,52200.000000000000000
,84359,0.000000000000000,0.000000000000000,85500.000000000000000
,84363,0.000000000000000,0.000000000000000,4559400.000000000000000
,84372,0.000000000000000,0.000000000000000,1723500.000000000000000
,84380,0.000000000000000,232200.000000000000000,0.000000000000000
,84397,0.000000000000000,0.000000000000000,4161600.000000000000000
